friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e08a_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T17_47_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e08b_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T17_47_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e09a_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T17_47_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e09b_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T17_47_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e10a_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T17_47_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e10b_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T19_12_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e11a_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T19_12_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e11b_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T19_12_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e12a_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T19_12_11.acq
friends/sub-05/ses-003/func/sub-05_ses-003_task-s01e12b_bold.nii.gz	sourcedata/physio/sub-05/ses-003/neuromod_video52020-01-14T19_12_11.acq
